,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change
14,2022-11-18,WTC/USDT,0.1975,0.025974025974025983,0.1993,-0.04366602687140109,0.1903,-0.006784968684759862,0.1918,-0.02738336713995937
15,2022-11-19,WTC/USDT,0.1918,-0.02886075949367095,0.1931,-0.031108881083793283,0.1866,-0.019442984760903892,0.1897,-0.010948905109488982
16,2022-11-20,WTC/USDT,0.1898,-0.010427528675703845,0.2201,0.13982392542723976,0.1888,0.011789924973204746,0.1978,0.04269899841855551
17,2022-11-21,WTC/USDT,0.1976,0.041095890410958846,0.1985,-0.09813721035892764,0.1865,-0.012182203389830448,0.1893,-0.042972699696663286
18,2022-11-22,WTC/USDT,0.1895,-0.04099190283400811,0.2025,0.02015113350125941,0.1888,0.012332439678284235,0.2015,0.06444796619123094
19,2022-11-23,WTC/USDT,0.2016,0.06385224274406331,0.215,0.061728395061728225,0.2009,0.06408898305084754,0.2118,0.05111662531017358
20,2022-11-24,WTC/USDT,0.2123,0.05307539682539675,0.2139,-0.005116279069767415,0.2055,0.022896963663514125,0.2099,-0.008970727101038634
21,2022-11-25,WTC/USDT,0.2099,-0.011304757418747036,0.2117,-0.010285179990649818,0.2024,-0.015085158150851541,0.2109,0.004764173415912287
22,2022-11-26,WTC/USDT,0.2109,0.004764173415912287,0.2235,0.05573925366084076,0.2075,0.025197628458498045,0.2177,0.032242769084874334
23,2022-11-27,WTC/USDT,0.2177,0.032242769084874334,0.2299,0.02863534675615198,0.2131,0.026987951807229127,0.2133,-0.020211299954065343
24,2022-11-28,WTC/USDT,0.2134,-0.019751952227836433,0.2217,-0.03566768160069589,0.203,-0.04739558892538709,0.2112,-0.009845288326300938
25,2022-11-29,WTC/USDT,0.2108,-0.012183692596063778,0.229,0.0329273793414524,0.2107,0.037931034482758585,0.2228,0.05492424242424243
26,2022-11-30,WTC/USDT,0.2231,0.058349146110056926,0.2295,0.0021834061135370675,0.2199,0.04366397721879456,0.2278,0.022441651705565446
27,2022-12-01,WTC/USDT,0.2278,0.021066786194531728,0.2343,0.020915032679738488,0.2243,0.020009095043201475,0.2307,0.012730465320456519
28,2022-12-02,WTC/USDT,0.2315,0.016242317822651398,0.239,0.020059752454118618,0.2232,-0.004904146232723949,0.2282,-0.010836584308625885
29,2022-12-03,WTC/USDT,0.2283,-0.013822894168466604,0.2315,-0.0313807531380752,0.225,0.008064516129032251,0.2259,-0.010078878177037676
30,2022-12-04,WTC/USDT,0.2256,-0.01182654402102501,0.2315,0.0,0.2232,-0.008000000000000007,0.2312,0.02346170872067277
31,2022-12-05,WTC/USDT,0.231,0.02393617021276606,0.2458,0.06177105831533458,0.2263,0.01388888888888884,0.2318,0.002595155709342656
32,2022-12-06,WTC/USDT,0.232,0.0043290043290042934,0.234,-0.048006509357200855,0.2272,0.003977021652673551,0.2301,-0.007333908541846457
33,2022-12-07,WTC/USDT,0.2299,-0.009051724137931094,0.2306,-0.01452991452991459,0.2198,-0.03257042253521136,0.2214,-0.03780964797913944
34,2022-12-08,WTC/USDT,0.2219,-0.034797738147020474,0.2253,-0.022983521248915895,0.2204,0.0027297543221109777,0.2248,0.015356820234869062
35,2022-12-09,WTC/USDT,0.2247,0.012618296529968598,0.2389,0.060363959165557146,0.2239,0.015880217785843698,0.2309,0.027135231316725905
36,2022-12-10,WTC/USDT,0.2307,0.026702269692923775,0.2367,-0.009208874005860235,0.2265,0.011612326931665917,0.2285,-0.01039411000433077
37,2022-12-11,WTC/USDT,0.2286,-0.00910273081924573,0.235,-0.007182087029995787,0.225,-0.0066225165562914245,0.2258,-0.011816192560175076
38,2022-12-12,WTC/USDT,0.2254,-0.013998250218722696,0.2254,-0.040851063829787204,0.2169,-0.03600000000000003,0.2191,-0.02967227635075298
39,2022-12-13,WTC/USDT,0.2187,-0.02972493345164151,0.2196,-0.025732031943212053,0.2092,-0.035500230520977505,0.2168,-0.010497489730716514
40,2022-12-14,WTC/USDT,0.2168,-0.008687700045724833,0.2207,0.005009107468123997,0.2101,0.004302103250477973,0.2128,-0.01845018450184499
41,2022-12-15,WTC/USDT,0.2123,-0.02075645756457567,0.213,-0.03488898957861353,0.2033,-0.032365540218943334,0.2041,-0.040883458646616466
42,2022-12-16,WTC/USDT,0.2042,-0.03815355628827133,0.2082,-0.022535211267605604,0.1832,-0.0988686669945893,0.1842,-0.09750122488975987
43,2022-12-17,WTC/USDT,0.1849,-0.09451518119490687,0.1914,-0.08069164265129691,0.1801,-0.016921397379912606,0.1907,0.03528773072747016
44,2022-12-18,WTC/USDT,0.1902,0.028664142779881052,0.2039,0.0653082549634274,0.1893,0.05108273181565792,0.1899,-0.004195070791819577
45,2022-12-19,WTC/USDT,0.1899,-0.001577287066246047,0.2133,0.04610102991662579,0.1856,-0.019545694664553692,0.188,-0.010005265929436624
46,2022-12-20,WTC/USDT,0.1881,-0.009478672985782088,0.2088,-0.021097046413501963,0.1876,0.010775862068965525,0.1987,0.05691489361702118
47,2022-12-21,WTC/USDT,0.198,0.052631578947368585,0.1986,-0.04885057471264376,0.1923,0.025053304904051332,0.194,-0.023653749370910804
48,2022-12-22,WTC/USDT,0.194,-0.02020202020202022,0.1961,-0.012588116817724093,0.1886,-0.01924076963078525,0.1935,-0.002577319587628857
49,2022-12-23,WTC/USDT,0.1936,-0.0020618556701031965,0.1975,0.007139214686384454,0.1921,0.01855779427359483,0.1962,0.013953488372093092
50,2022-12-24,WTC/USDT,0.1965,0.01497933884297531,0.2009,0.017215189873417636,0.1963,0.021863612701717994,0.1992,0.015290519877675601
51,2022-12-25,WTC/USDT,0.199,0.012722646310432628,0.1993,-0.007964161274265802,0.1919,-0.022414671421294052,0.1931,-0.030622489959839294
52,2022-12-26,WTC/USDT,0.1931,-0.029648241206030268,0.2013,0.01003512293025599,0.1916,-0.0015633142261594069,0.1977,0.023821853961677908
53,2022-12-27,WTC/USDT,0.1976,0.023303987571206664,0.2011,-0.0009935419771485154,0.1917,0.0005219206680584509,0.1925,-0.02630247850278189
54,2022-12-28,WTC/USDT,0.1929,-0.02378542510121462,0.1935,-0.03779214321233215,0.1872,-0.023474178403755874,0.1884,-0.02129870129870126
55,2022-12-29,WTC/USDT,0.1883,-0.023846552617936667,0.1939,0.002067183462532318,0.1866,-0.0032051282051283048,0.1911,0.014331210191082633
56,2022-12-30,WTC/USDT,0.1912,0.015400955921402115,0.1914,-0.012893243940175325,0.1805,-0.03269024651661301,0.1832,-0.0413396127681841
57,2022-12-31,WTC/USDT,0.1833,-0.04131799163179928,0.1888,-0.013584117032392817,0.1833,0.015512465373961115,0.1852,0.01091703056768556
58,2023-01-01,WTC/USDT,0.1851,0.009819967266775809,0.1886,-0.0010593220338983578,0.1841,0.004364429896345001,0.1855,0.0016198704103671524
59,2023-01-02,WTC/USDT,0.1855,0.002160994057266441,0.1911,0.013255567338282148,0.1827,-0.0076045627376426506,0.1903,0.02587601078167112
60,2023-01-03,WTC/USDT,0.1903,0.02587601078167112,0.1915,0.002093144950287895,0.1872,0.024630541871921263,0.1886,-0.008933263268523395
61,2023-01-04,WTC/USDT,0.1881,-0.011560693641618491,0.1931,0.008355091383811963,0.1876,0.002136752136752129,0.1919,0.017497348886532427
62,2023-01-05,WTC/USDT,0.1925,0.023391812865497075,0.1954,0.011910926980838843,0.1912,0.019189765458422325,0.1924,0.002605523710265789
63,2023-01-06,WTC/USDT,0.1924,-0.0005194805194805863,0.1935,-0.009723643807574178,0.1862,-0.026150627615062816,0.1919,-0.0025987525987526405
64,2023-01-07,WTC/USDT,0.1919,-0.0025987525987526405,0.1931,-0.002067183462532318,0.1893,0.016648764769065405,0.1904,-0.007816571130797145
65,2023-01-08,WTC/USDT,0.1907,-0.006253256904637738,0.1939,0.004142931123769955,0.1902,0.004754358161648264,0.1927,0.012079831932773066
66,2023-01-09,WTC/USDT,0.1928,0.01101206082852646,0.2022,0.042805569881382066,0.1928,0.013669821240799074,0.1944,0.008822003113648114
67,2023-01-10,WTC/USDT,0.1945,0.008817427385892085,0.1997,-0.01236399604352123,0.1941,0.006742738589211594,0.1976,0.016460905349794386
68,2023-01-11,WTC/USDT,0.1975,0.015424164524421524,0.1995,-0.0010015022533799156,0.194,-0.0005151983513652647,0.1991,0.00759109311740902
69,2023-01-12,WTC/USDT,0.1994,0.009620253164556836,0.2031,0.018045112781954753,0.1941,0.0005154639175257714,0.2,0.0045203415369161615
70,2023-01-13,WTC/USDT,0.2001,0.0035105315947843163,0.2063,0.015755785327425054,0.1977,0.018547140649149974,0.2062,0.030999999999999917
71,2023-01-14,WTC/USDT,0.2057,0.027986006996501667,0.2181,0.0571982549684924,0.2042,0.03287809812847753,0.2152,0.043646944713870095
72,2023-01-15,WTC/USDT,0.2154,0.04715605250364607,0.2168,-0.0059605685465382585,0.2078,0.01762977473065641,0.2111,-0.019052044609665364
73,2023-01-16,WTC/USDT,0.2107,-0.02181987000928509,0.2171,0.0013837638376383854,0.2105,0.012993262752646784,0.2138,0.01279014684983415
74,2023-01-17,WTC/USDT,0.2143,0.017085904129093388,0.219,0.00875172731460161,0.2118,0.006175771971496324,0.2139,0.000467726847521055
75,2023-01-18,WTC/USDT,0.2139,-0.0018665422305178536,0.2191,0.0004566210045662267,0.2028,-0.04249291784702536,0.2031,-0.05049088359046283
76,2023-01-19,WTC/USDT,0.2029,-0.0514258999532492,0.2074,-0.05340027384755819,0.1993,-0.01725838264299806,0.2056,0.01230920728705076
77,2023-01-20,WTC/USDT,0.2055,0.012814194184327166,0.2186,0.054001928640308616,0.2049,0.028098344204716463,0.2185,0.0627431906614786
78,2023-01-21,WTC/USDT,0.2186,0.06374695863746949,0.2286,0.04574565416285448,0.215,0.04929233772571995,0.2152,-0.015102974828375304
79,2023-01-22,WTC/USDT,0.2157,-0.013266239707227734,0.2264,-0.00962379702537186,0.2136,-0.00651162790697668,0.2196,0.020446096654274992
80,2023-01-23,WTC/USDT,0.2201,0.020398701900788074,0.2345,0.03577738515901063,0.2162,0.01217228464419473,0.2303,0.04872495446265934
81,2023-01-24,WTC/USDT,0.2299,0.044525215810995,0.2345,0.0,0.2211,0.02266419981498613,0.2229,-0.032132001736865035
82,2023-01-25,WTC/USDT,0.222,-0.034362766420182655,0.2334,-0.004690831556503183,0.2201,-0.0045228403437358455,0.2301,0.032301480484522305
83,2023-01-26,WTC/USDT,0.2301,0.03648648648648645,0.2375,0.01756640959725786,0.23,0.04497955474784199,0.2348,0.02042590178183401
84,2023-01-27,WTC/USDT,0.2347,0.01999130812690142,0.2385,0.004210526315789442,0.2285,-0.006521739130434745,0.2353,0.002129471890971013
85,2023-01-28,WTC/USDT,0.2349,0.000852151682999569,0.2399,0.005870020964360734,0.231,0.010940919037199182,0.2369,0.006799830004249774
86,2023-01-29,WTC/USDT,0.237,0.008939974457215838,0.2533,0.055856606919549856,0.2358,0.020779220779220786,0.2409,0.016884761502743872
87,2023-01-30,WTC/USDT,0.2409,0.016455696202531733,0.2414,-0.046979865771812124,0.22,-0.06700593723494486,0.2235,-0.07222914072229136
88,2023-01-31,WTC/USDT,0.2236,-0.0718140307181403,0.2317,-0.040182270091135064,0.2219,0.008636363636363553,0.2297,0.02774049217002239
89,2023-02-01,WTC/USDT,0.2294,0.025939177101967692,0.2318,0.0004315925766078532,0.2165,-0.024335286164939074,0.2302,0.00217675228559
90,2023-02-02,WTC/USDT,0.2302,0.0034873583260679464,0.2348,0.012942191544434767,0.2227,0.02863741339491921,0.2252,-0.021720243266724504
91,2023-02-03,WTC/USDT,0.2253,-0.02128583840139009,0.2357,0.0038330494037477347,0.2228,0.0004490345756622549,0.2337,0.03774422735346339
92,2023-02-04,WTC/USDT,0.2338,0.037727474478473244,0.241,0.02248621128553241,0.2319,0.04084380610412919,0.2362,0.010697475395806677
93,2023-02-05,WTC/USDT,0.2359,0.008982035928143617,0.2502,0.038174273858921026,0.2198,-0.052177662785683476,0.2307,-0.023285351397121068
94,2023-02-06,WTC/USDT,0.2305,-0.02289105553200499,0.2478,-0.00959232613908867,0.2293,0.043221110100091,0.2345,0.016471608149111416
95,2023-02-07,WTC/USDT,0.2353,0.020824295010845928,0.251,0.012913640032284235,0.2353,0.026166593981683306,0.2504,0.06780383795309186
96,2023-02-08,WTC/USDT,0.2506,0.06502337441563943,0.2566,0.02231075697211149,0.2401,0.020399490012749766,0.2479,-0.009984025559105492
97,2023-02-09,WTC/USDT,0.2484,-0.00877893056664003,0.263,0.02494154325798914,0.2275,-0.05247813411078717,0.2311,-0.06776926179911258
98,2023-02-10,WTC/USDT,0.2319,-0.06642512077294693,0.2355,-0.10456273764258561,0.2253,-0.009670329670329658,0.2277,-0.014712245781047129
99,2023-02-11,WTC/USDT,0.2275,-0.018973695558430315,0.2358,0.001273885350318471,0.2265,0.005326231691078487,0.2343,0.02898550724637672
100,2023-02-12,WTC/USDT,0.2347,0.03164835164835167,0.2368,0.004240882103477617,0.2237,-0.01236203090507726,0.2263,-0.03414425949637223
101,2023-02-13,WTC/USDT,0.2262,-0.036216446527481794,0.2269,-0.04180743243243257,0.2091,-0.06526598122485472,0.2221,-0.01855943437914276
102,2023-02-14,WTC/USDT,0.2221,-0.01812555260831128,0.2292,0.010136624063464161,0.22,0.05212816834050682,0.226,0.01755965781179647
103,2023-02-15,WTC/USDT,0.2262,0.01846015308419635,0.2395,0.04493891797556726,0.2244,0.020000000000000018,0.2379,0.05265486725663715
104,2023-02-16,WTC/USDT,0.2378,0.05128205128205132,0.2603,0.0868475991649269,0.2366,0.054367201426025025,0.24,0.008827238335435084
105,2023-02-17,WTC/USDT,0.24,0.009251471825062918,0.256,-0.0165194006915097,0.24,0.014370245139475823,0.2494,0.039166666666666794
106,2023-02-18,WTC/USDT,0.2498,0.04083333333333328,0.2569,0.0035156250000001332,0.2438,0.015833333333333366,0.2495,0.000400962309542896
107,2023-02-19,WTC/USDT,0.2493,-0.0020016012810247785,0.2606,0.01440249124172821,0.2455,0.006972928630024633,0.2594,0.03967935871743489
108,2023-02-20,WTC/USDT,0.2595,0.04091456077015643,0.3368,0.2924021488871833,0.2526,0.028920570264765688,0.2988,0.15188897455666917
109,2023-02-21,WTC/USDT,0.2988,0.1514450867052024,0.328,-0.026128266033254133,0.2691,0.0653206650831355,0.2747,-0.08065595716198126
110,2023-02-22,WTC/USDT,0.2747,-0.08065595716198126,0.278,-0.15243902439024382,0.2567,-0.046079524340393974,0.2724,-0.008372770294867271
111,2023-02-23,WTC/USDT,0.2728,-0.006916636330542403,0.28,0.007194244604316502,0.2628,0.02376314764316323,0.2708,-0.005873715124816381
112,2023-02-24,WTC/USDT,0.2712,-0.0058651026392961825,0.2754,-0.01642857142857157,0.2424,-0.07762557077625565,0.2452,-0.09453471196454943
113,2023-02-25,WTC/USDT,0.2447,-0.09771386430678464,0.2482,-0.09876543209876532,0.2305,-0.04909240924092406,0.2411,-0.01672104404567698
114,2023-02-26,WTC/USDT,0.2411,-0.014711892112791114,0.2542,0.024174053182916877,0.241,0.045553145336225453,0.2467,0.023226876814599784
115,2023-02-27,WTC/USDT,0.2469,0.024056408129406792,0.2529,-0.005114083398898406,0.2412,0.0008298755186721962,0.2446,-0.00851236319416293
116,2023-02-28,WTC/USDT,0.2436,-0.013365735115431376,0.2446,-0.03281929616449186,0.2329,-0.034411276948590364,0.2343,-0.042109566639411344
117,2023-03-01,WTC/USDT,0.234,-0.039408866995073843,0.2608,0.06623058053965636,0.231,-0.008158007728638839,0.2511,0.07170294494238139
118,2023-03-02,WTC/USDT,0.2506,0.07094017094017091,0.2677,0.02645705521472408,0.2417,0.04632034632034632,0.2518,0.002787733970529782
119,2023-03-03,WTC/USDT,0.2514,0.0031923383878691425,0.2568,-0.040717220769518225,0.2262,-0.0641290856433595,0.2297,-0.08776806989674357
120,2023-03-04,WTC/USDT,0.2297,-0.08631662688941932,0.23,-0.10436137071651075,0.2222,-0.017683465959328015,0.2245,-0.022638223770134913
121,2023-03-05,WTC/USDT,0.2241,-0.024379625598606847,0.267,0.16086956521739126,0.2221,-0.0004500450045005211,0.2333,0.03919821826280634
122,2023-03-06,WTC/USDT,0.2331,0.04016064257028118,0.2358,-0.11685393258426968,0.2259,0.01710941017559664,0.2296,-0.015859408486926796
123,2023-03-07,WTC/USDT,0.2294,-0.015873015873015928,0.232,-0.016115351993214566,0.2039,-0.0973882248782647,0.2132,-0.0714285714285714
124,2023-03-08,WTC/USDT,0.2132,-0.07061900610287708,0.215,-0.07327586206896552,0.1956,-0.040706228543403666,0.1986,-0.0684803001876173
125,2023-03-09,WTC/USDT,0.1986,-0.0684803001876173,0.2111,-0.018139534883720887,0.1866,-0.046012269938650374,0.19,-0.043303121852970805
126,2023-03-10,WTC/USDT,0.1901,-0.04279959718026183,0.1903,-0.09853150165798208,0.1776,-0.048231511254019144,0.1876,-0.012631578947368438
127,2023-03-11,WTC/USDT,0.1877,-0.012624934245134112,0.1915,0.006305832895428409,0.1805,0.0163288288288288,0.1859,-0.009061833688699283
128,2023-03-12,WTC/USDT,0.1857,-0.010655301012253648,0.2013,0.05117493472584855,0.1836,0.01717451523545721,0.1985,0.0677783754706831
129,2023-03-13,WTC/USDT,0.1992,0.0726978998384491,0.206,0.023348236462990446,0.1888,0.028322440087145795,0.2036,0.025692695214105665
130,2023-03-14,WTC/USDT,0.2038,0.02309236947791171,0.2172,0.05436893203883497,0.198,0.048728813559322015,0.21,0.03143418467583481
131,2023-03-15,WTC/USDT,0.2098,0.02944062806673209,0.2193,0.00966850828729271,0.1933,-0.023737373737373835,0.2009,-0.043333333333333335
132,2023-03-16,WTC/USDT,0.2016,-0.03908484270734025,0.2085,-0.0492476060191519,0.1975,0.021727884117951346,0.2045,0.017919362867097943
133,2023-03-17,WTC/USDT,0.2042,0.012896825396825351,0.2144,0.028297362110311752,0.2016,0.020759493670886142,0.2121,0.03716381418092918
134,2023-03-18,WTC/USDT,0.2122,0.039177277179236025,0.2245,0.04710820895522394,0.2083,0.03323412698412698,0.2083,-0.017916077322017943
135,2023-03-19,WTC/USDT,0.2089,-0.015551366635249697,0.2159,-0.038307349665924306,0.207,-0.006240998559769673,0.2085,0.0009601536245797959
136,2023-03-20,WTC/USDT,0.2088,-0.00047869794159882684,0.2104,-0.02547475683186662,0.1912,-0.07632850241545885,0.1959,-0.060431654676258995
137,2023-03-21,WTC/USDT,0.1959,-0.06178160919540243,0.2063,-0.01948669201520914,0.1872,-0.02092050209205021,0.2045,0.04389994895354765
138,2023-03-22,WTC/USDT,0.2053,0.04798366513527319,0.2065,0.0009694619486184664,0.1868,-0.00213675213675224,0.1924,-0.059168704156479235
139,2023-03-23,WTC/USDT,0.1924,-0.06283487579152469,0.1995,-0.03389830508474567,0.1922,0.028907922912205564,0.1972,0.02494802494802495
140,2023-03-24,WTC/USDT,0.1971,0.024428274428274444,0.2006,0.005513784461152804,0.1895,-0.014047866805411036,0.1932,-0.020283975659229125
141,2023-03-25,WTC/USDT,0.1931,-0.020294266869609334,0.1971,-0.017447657028913266,0.1902,0.0036939313984170052,0.1936,0.0020703933747410197
142,2023-03-26,WTC/USDT,0.1937,0.0031071983428276884,0.205,0.04008117706747849,0.1929,0.014195583596214423,0.2018,0.0423553719008265
143,2023-03-27,WTC/USDT,0.2013,0.03923593185338148,0.2539,0.23853658536585387,0.1958,0.015033696215655867,0.2333,0.15609514370664024
144,2023-03-28,WTC/USDT,0.2335,0.1599602583209141,0.2461,-0.03072075620322967,0.2056,0.050051072522982576,0.2132,-0.08615516502357479
145,2023-03-29,WTC/USDT,0.2136,-0.08522483940042824,0.2249,-0.0861438439658676,0.208,0.011673151750972721,0.2142,0.004690431519699834
146,2023-03-30,WTC/USDT,0.2143,0.003277153558052248,0.217,-0.035126722987994574,0.2003,-0.03701923076923075,0.2064,-0.036414565826330514
147,2023-03-31,WTC/USDT,0.2067,-0.03546430237984133,0.2178,0.0036866359447005337,0.2045,0.020968547179231134,0.2117,0.025678294573643345
148,2023-04-01,WTC/USDT,0.2116,0.02370585389453317,0.2152,-0.011937557392102782,0.2083,0.0185819070904647,0.2109,-0.0037789324515824507
149,2023-04-02,WTC/USDT,0.2107,-0.0042533081285445196,0.2158,0.0027881040892192566,0.2002,-0.0388862217954874,0.2059,-0.02370791844476061
150,2023-04-03,WTC/USDT,0.2059,-0.022781205505458035,0.2059,-0.045875810936051864,0.1982,-0.009990009990009985,0.2022,-0.017969888295289005
151,2023-04-04,WTC/USDT,0.2023,-0.01748421563865954,0.2102,0.020883924235065576,0.1983,0.0005045408678103769,0.2065,0.021266073194856627
152,2023-04-05,WTC/USDT,0.2061,0.018783984181907964,0.2115,0.006184586108468171,0.2043,0.030257186081694476,0.2102,0.017917675544794287
153,2023-04-06,WTC/USDT,0.2102,0.019893255701115997,0.2124,0.004255319148936287,0.2059,0.007831620166421915,0.2115,0.006184586108468171
154,2023-04-07,WTC/USDT,0.2114,0.0057088487155090295,0.2136,0.005649717514124353,0.2014,-0.021855269548324396,0.2047,-0.032151300236406666
155,2023-04-08,WTC/USDT,0.2047,-0.03169347209082318,0.2443,0.14372659176029945,0.203,0.00794438927507457,0.2157,0.05373717635564246
156,2023-04-09,WTC/USDT,0.2158,0.054225696140693724,0.2187,-0.10478919361440842,0.2078,0.02364532019704435,0.2139,-0.008344923504867818
157,2023-04-10,WTC/USDT,0.2143,-0.006950880444856367,0.2229,0.019204389574759784,0.213,0.025024061597689995,0.221,0.03319308087891537
158,2023-04-11,WTC/USDT,0.2209,0.03079794680354664,0.226,0.013907581875280517,0.2164,0.015962441314554043,0.223,0.009049773755656076
159,2023-04-12,WTC/USDT,0.223,0.009506564056134037,0.2231,-0.012831858407079677,0.207,-0.043438077634011196,0.2126,-0.04663677130044841
160,2023-04-13,WTC/USDT,0.2126,-0.04663677130044841,0.219,-0.018377409233527486,0.2114,0.021256038647343045,0.215,0.011288805268109048
161,2023-04-14,WTC/USDT,0.215,0.011288805268109048,0.222,0.013698630136986356,0.2122,0.0037842951750235443,0.2169,0.008837209302325677
162,2023-04-15,WTC/USDT,0.2169,0.008837209302325677,0.2246,0.011711711711711592,0.214,0.008482563619227168,0.2188,0.008759797141539849
163,2023-04-16,WTC/USDT,0.2188,0.008759797141539849,0.2323,0.03428317008014248,0.2146,0.002803738317757043,0.2266,0.03564899451553938
164,2023-04-17,WTC/USDT,0.2265,0.03519195612431458,0.2304,-0.00817907877744306,0.2191,0.020969245107176127,0.224,-0.011473962930273585
165,2023-04-18,WTC/USDT,0.2238,-0.01192052980132452,0.2877,0.24869791666666674,0.2211,0.009128251939753529,0.2472,0.10357142857142865
166,2023-04-19,WTC/USDT,0.2472,0.10455764075067031,0.2623,-0.08828640945429278,0.2238,0.012211668928086894,0.2284,-0.07605177993527512
167,2023-04-20,WTC/USDT,0.228,-0.07766990291262132,0.2303,-0.12199771254288971,0.2143,-0.04244861483467388,0.2187,-0.042469352014010475
168,2023-04-21,WTC/USDT,0.2191,-0.03903508771929831,0.2263,-0.017368649587494622,0.2034,-0.050863275781614536,0.2041,-0.06675811614083216
169,2023-04-22,WTC/USDT,0.2041,-0.06846188954815147,0.2121,-0.06274856385329208,0.2033,-0.000491642084562427,0.2049,0.0039196472317490905
170,2023-04-23,WTC/USDT,0.2053,0.005879470847623747,0.2084,-0.01744460160301753,0.1967,-0.03246433841613372,0.2003,-0.022449975597852556
171,2023-04-24,WTC/USDT,0.2003,-0.024354603019970833,0.2027,-0.027351247600767792,0.195,-0.008642602948652822,0.2007,0.001997004493260013
172,2023-04-25,WTC/USDT,0.2006,0.0014977533699449541,0.2033,0.002960039467192921,0.1941,-0.004615384615384688,0.2016,0.004484304932735439
173,2023-04-26,WTC/USDT,0.2014,0.003988035892322994,0.2143,0.05410723069355616,0.193,-0.005667181865018023,0.1997,-0.009424603174603252
174,2023-04-27,WTC/USDT,0.1997,-0.00844091360476662,0.2063,-0.03733084461035918,0.1988,0.030051813471502653,0.2028,0.01552328492739119
175,2023-04-28,WTC/USDT,0.2027,0.015022533800701066,0.2067,0.0019389238972369327,0.1974,-0.007042253521126862,0.1989,-0.019230769230769273
176,2023-04-29,WTC/USDT,0.1992,-0.017266896891958594,0.208,0.0062893081761006275,0.1991,0.008611955420466,0.2017,0.014077425842131674
177,2023-04-30,WTC/USDT,0.2017,0.012550200803212785,0.2023,-0.027403846153846056,0.1933,-0.029131089904570584,0.1939,-0.03867129400099156
178,2023-05-01,WTC/USDT,0.194,-0.038175508180466,0.194,-0.04102817597627284,0.1827,-0.05483704086911534,0.1857,-0.04228984012377501
179,2023-05-02,WTC/USDT,0.1855,-0.04381443298969079,0.1939,-0.0005154639175258824,0.1827,0.0,0.1904,0.025309639203015655
0,2022-10-27,VIDT/USDT,0.384,,0.3989,,0.3587,,0.3686,
1,2022-10-28,VIDT/USDT,0.3682,-0.041145833333333326,0.4299,0.07771371270995253,0.3618,0.00864231948703642,0.4138,0.12262615301139457
2,2022-10-29,VIDT/USDT,0.4136,0.12330255296034753,0.4221,-0.018143754361479525,0.3895,0.07656163626312873,0.4155,0.004108264862252353
3,2022-10-30,VIDT/USDT,0.4155,0.004593810444874169,0.544,0.2887941246150203,0.4155,0.06675224646983313,0.4615,0.11070998796630582
4,2022-10-31,VIDT/USDT,0.4614,0.1104693140794224,0.4864,-0.10588235294117654,0.441,0.06137184115523464,0.4731,0.02513542795232926
5,2022-11-09,VIDT/USDT,0.044,-0.9046380580840919,0.05333,-0.8903577302631579,0.0211,-0.9521541950113379,0.02424,-0.9487634749524414
