,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change
72,2023-01-15,ZEN/USDT,10.48,0.05858585858585852,10.85,0.016869728209934376,10.04,0.07036247334754786,10.55,0.00764087870105068
73,2023-01-16,ZEN/USDT,10.55,0.006679389312977069,10.97,0.011059907834101379,10.13,0.008964143426295035,10.46,-0.008530805687203769
74,2023-01-17,ZEN/USDT,10.46,-0.008530805687203769,10.83,-0.012762078395624488,10.24,0.010858835143139123,10.57,0.010516252390057268
75,2023-01-18,ZEN/USDT,10.57,0.010516252390057268,10.87,0.003693444136657398,9.59,-0.0634765625,9.64,-0.08798486281929985
76,2023-01-19,ZEN/USDT,9.65,-0.08703878902554396,10.19,-0.062557497700092,9.6,0.0010427528675702735,9.86,0.022821576763485396
77,2023-01-20,ZEN/USDT,9.86,0.021761658031087983,10.8,0.05986261040235541,9.52,-0.008333333333333304,10.67,0.08215010141987844
78,2023-01-21,ZEN/USDT,10.67,0.08215010141987844,11.1,0.02777777777777768,10.51,0.10399159663865554,10.63,-0.0037488284910964786
79,2023-01-22,ZEN/USDT,10.63,-0.0037488284910964786,11.18,0.007207207207207134,10.44,-0.006660323501427201,10.77,0.013170272812793815
80,2023-01-23,ZEN/USDT,10.78,0.014111006585136199,11.28,0.008944543828264706,10.7,0.02490421455938696,10.79,0.0018570102135562205
81,2023-01-24,ZEN/USDT,10.8,0.0018552875695734272,11.08,-0.01773049645390068,9.89,-0.07570093457943916,10.18,-0.056533827618164945
82,2023-01-25,ZEN/USDT,10.18,-0.05740740740740746,11.0,-0.0072202166064981865,9.9,0.0010111223458038054,10.53,0.03438113948919441
83,2023-01-26,ZEN/USDT,10.55,0.036345776031434296,10.74,-0.023636363636363567,10.14,0.024242424242424176,10.35,-0.017094017094017033
84,2023-01-27,ZEN/USDT,10.35,-0.018957345971564066,10.97,0.02141527001862209,9.97,-0.0167652859960552,10.65,0.02898550724637694
85,2023-01-28,ZEN/USDT,10.66,0.02995169082125604,11.03,0.005469462169553241,10.19,0.02206619859578729,10.29,-0.03380281690140852
86,2023-01-29,ZEN/USDT,10.29,-0.0347091932457787,11.54,0.04623753399818664,10.15,-0.003925417075564153,11.26,0.0942662779397474
87,2023-01-30,ZEN/USDT,11.26,0.0942662779397474,11.3,-0.020797227036394972,9.71,-0.04334975369458127,9.98,-0.11367673179396087
88,2023-01-31,ZEN/USDT,9.99,-0.11278863232682057,10.33,-0.08584070796460186,9.89,0.01853759011328515,10.11,0.013026052104208263
89,2023-02-01,ZEN/USDT,10.12,0.01301301301301283,10.57,0.023233301064859546,9.7,-0.01921132457027308,10.38,0.02670623145400608
90,2023-02-02,ZEN/USDT,10.39,0.02667984189723338,11.06,0.04635761589403975,10.39,0.07113402061855689,10.5,0.01156069364161838
91,2023-02-03,ZEN/USDT,10.5,0.010587102983637964,10.94,-0.010849909584086936,10.25,-0.01347449470644857,10.86,0.03428571428571425
92,2023-02-04,ZEN/USDT,10.85,0.033333333333333215,11.26,0.029250457038391353,10.8,0.0536585365853659,10.89,0.002762430939226679
93,2023-02-05,ZEN/USDT,10.89,0.0036866359447005337,11.2,-0.005328596802841923,10.06,-0.06851851851851853,10.32,-0.052341597796143224
94,2023-02-06,ZEN/USDT,10.33,-0.051423324150596916,10.62,-0.051785714285714324,10.16,0.00994035785288272,10.24,-0.007751937984496138
95,2023-02-07,ZEN/USDT,10.24,-0.00871248789932233,11.85,0.11581920903954801,10.19,0.0029527559055118058,11.71,0.1435546875
96,2023-02-08,ZEN/USDT,11.71,0.1435546875,12.49,0.05400843881856554,10.72,0.05201177625122688,11.01,-0.05977796754910347
97,2023-02-09,ZEN/USDT,11.02,-0.05892399658411629,11.21,-0.10248198558847077,9.5,-0.11380597014925375,9.87,-0.10354223433242515
98,2023-02-10,ZEN/USDT,9.87,-0.10435571687840295,10.71,-0.044603033006244464,9.62,0.012631578947368327,10.13,0.0263424518743669
99,2023-02-11,ZEN/USDT,10.13,0.0263424518743669,14.98,0.39869281045751626,10.03,0.042619542619542594,11.47,0.1322803553800591
100,2023-02-12,ZEN/USDT,11.47,0.1322803553800591,13.24,-0.11615487316421902,11.27,0.12362911266201393,12.52,0.09154315605928498
101,2023-02-13,ZEN/USDT,12.51,0.09067131647776794,13.66,0.031722054380664666,11.63,0.03194321206743589,12.39,-0.010383386581469534
102,2023-02-14,ZEN/USDT,12.4,-0.008792965627497984,13.42,-0.017569546120058566,11.67,0.0034393809114359186,13.18,0.06376109765940274
103,2023-02-15,ZEN/USDT,13.19,0.06370967741935485,15.67,0.16766020864381526,13.05,0.11825192802056561,14.87,0.12822458270106218
104,2023-02-16,ZEN/USDT,14.87,0.1273692191053828,15.39,-0.01786853860880655,13.58,0.0406130268199234,13.73,-0.07666442501681225
105,2023-02-17,ZEN/USDT,13.72,-0.0773369199731001,14.48,-0.05912930474333988,13.6,0.0014727540500736325,14.07,0.024763292061179998
106,2023-02-18,ZEN/USDT,14.08,0.026239067055393583,14.4,-0.0055248618784530246,13.19,-0.030147058823529416,13.43,-0.04548685145700071
107,2023-02-19,ZEN/USDT,13.44,-0.045454545454545525,13.78,-0.043055555555555625,12.5,-0.05231235784685362,12.98,-0.03350707371556216
108,2023-02-20,ZEN/USDT,12.99,-0.033482142857142794,14.89,0.08055152394775056,12.59,0.007200000000000095,14.44,0.11248073959938365
109,2023-02-21,ZEN/USDT,14.44,0.11162432640492681,14.49,-0.026863666890530546,13.49,0.07148530579825252,13.66,-0.05401662049861489
110,2023-02-22,ZEN/USDT,13.67,-0.05332409972299168,13.78,-0.04899930986887513,12.87,-0.045959970348406265,13.47,-0.013909224011713017
111,2023-02-23,ZEN/USDT,13.48,-0.013899049012435993,14.05,0.019593613933236664,13.05,0.013986013986014179,13.33,-0.010393466963622866
112,2023-02-24,ZEN/USDT,13.32,-0.011869436201780381,13.44,-0.04341637010676169,12.03,-0.07816091954022997,12.43,-0.06751687921980498
113,2023-02-25,ZEN/USDT,12.42,-0.06756756756756754,12.54,-0.0669642857142857,11.87,-0.013300083125519557,12.43,0.0
114,2023-02-26,ZEN/USDT,12.43,0.0008051529790660261,12.86,0.02551834130781505,12.18,0.02611625947767493,12.82,0.03137570394207567
115,2023-02-27,ZEN/USDT,12.83,0.032180209171359664,12.87,0.0007776049766718973,12.27,0.00738916256157629,12.48,-0.026521060842433664
116,2023-02-28,ZEN/USDT,12.48,-0.02727981293842552,12.55,-0.024864024864024725,11.55,-0.05867970660146693,11.8,-0.054487179487179516
117,2023-03-01,ZEN/USDT,11.8,-0.054487179487179516,12.4,-0.01195219123505975,11.68,0.011255411255411074,12.35,0.0466101694915253
118,2023-03-02,ZEN/USDT,12.34,0.04576271186440661,12.42,0.001612903225806317,11.43,-0.021404109589041043,12.01,-0.027530364372469585
119,2023-03-03,ZEN/USDT,12.01,-0.02674230145867096,12.01,-0.03301127214170696,10.5,-0.08136482939632539,11.0,-0.08409658617818483
120,2023-03-04,ZEN/USDT,11.0,-0.08409658617818483,11.15,-0.07160699417152372,10.3,-0.01904761904761898,10.74,-0.023636363636363567
121,2023-03-05,ZEN/USDT,10.74,-0.023636363636363567,11.01,-0.012556053811659251,10.62,0.031067961165048397,10.72,-0.0018621973929235924
122,2023-03-06,ZEN/USDT,10.72,-0.0018621973929235924,11.03,0.0018165304268846771,10.46,-0.015065913370997941,10.98,0.02425373134328357
123,2023-03-07,ZEN/USDT,10.99,0.025186567164179108,11.11,0.0072529465095194645,10.47,0.0009560229445506607,10.72,-0.023679417122040025
124,2023-03-08,ZEN/USDT,10.73,-0.023657870791628732,10.85,-0.023402340234023433,9.87,-0.057306590257879764,10.06,-0.06156716417910446
125,2023-03-09,ZEN/USDT,10.05,-0.06337371854613227,10.38,-0.04331797235023027,9.13,-0.07497467071935138,9.28,-0.07753479125248519
126,2023-03-10,ZEN/USDT,9.3,-0.07462686567164178,9.33,-0.10115606936416188,8.57,-0.06133625410733845,9.12,-0.017241379310344862
127,2023-03-11,ZEN/USDT,9.12,-0.01935483870967758,9.44,0.011789924973204746,8.56,-0.001166861143523934,9.03,-0.009868421052631526
128,2023-03-12,ZEN/USDT,9.03,-0.009868421052631526,9.85,0.04343220338983045,8.77,0.024532710280373626,9.83,0.08859357696567005
129,2023-03-13,ZEN/USDT,9.82,0.0874861572535992,10.6,0.07614213197969533,9.49,0.08209806157354627,10.39,0.056968463886063025
130,2023-03-14,ZEN/USDT,10.39,0.05804480651731159,11.46,0.0811320754716982,10.04,0.057955742887249695,10.93,0.05197305101058691
131,2023-03-15,ZEN/USDT,10.93,0.05197305101058691,11.15,-0.027050610820244403,9.57,-0.04681274900398391,9.88,-0.09606587374199438
132,2023-03-16,ZEN/USDT,9.87,-0.09698078682525169,10.12,-0.09237668161434986,9.69,0.0125391849529779,10.01,0.013157894736842035
133,2023-03-17,ZEN/USDT,10.02,0.015197568389057725,11.06,0.09288537549407128,9.89,0.02063983488132104,11.05,0.10389610389610393
134,2023-03-18,ZEN/USDT,11.05,0.10279441117764487,11.34,0.025316455696202445,10.11,0.022244691607684386,10.51,-0.048868778280543035
135,2023-03-19,ZEN/USDT,10.51,-0.048868778280543035,11.05,-0.025573192239858877,10.46,0.03461918892185967,10.74,0.021883920076118057
136,2023-03-20,ZEN/USDT,10.75,0.022835394862036118,11.04,-0.0009049773755657187,10.04,-0.040152963671128306,10.11,-0.05865921787709505
137,2023-03-21,ZEN/USDT,10.12,-0.05860465116279079,10.73,-0.028079710144927383,9.81,-0.02290836653386441,10.65,0.05341246290801194
138,2023-03-22,ZEN/USDT,10.66,0.05335968379446654,10.7,-0.002795899347623587,9.73,-0.008154943934760461,10.07,-0.05446009389671358
139,2023-03-23,ZEN/USDT,10.08,-0.054409005628517804,11.16,0.04299065420560755,10.02,0.029804727646454143,11.02,0.09433962264150941
140,2023-03-24,ZEN/USDT,11.04,0.09523809523809512,11.13,-0.0026881720430107503,10.07,0.004990019960079861,10.39,-0.05716878402903802
141,2023-03-25,ZEN/USDT,10.39,-0.05887681159420277,10.44,-0.06199460916442057,9.91,-0.01588877855014892,10.15,-0.023099133782483183
142,2023-03-26,ZEN/USDT,10.15,-0.023099133782483183,10.42,-0.0019157088122604415,10.04,0.013118062563067578,10.31,0.015763546798029493
143,2023-03-27,ZEN/USDT,10.31,0.015763546798029493,10.34,-0.007677543186180413,9.55,-0.04880478087649387,9.83,-0.046556741028128124
144,2023-03-28,ZEN/USDT,9.82,-0.047526673132880726,10.22,-0.011605415860734936,9.63,0.008376963350785305,10.14,0.0315361139369279
145,2023-03-29,ZEN/USDT,10.15,0.033604887983706755,10.69,0.045988258317025243,10.14,0.052959501557632294,10.57,0.04240631163708075
146,2023-03-30,ZEN/USDT,10.58,0.04236453201970436,10.92,0.021515434985968307,10.21,0.006903353057199135,10.37,-0.018921475875118388
147,2023-03-31,ZEN/USDT,10.38,-0.018903591682419618,11.06,0.012820512820512775,10.38,0.016650342801175277,10.95,0.055930568948891146
148,2023-04-01,ZEN/USDT,10.96,0.05587668593448947,11.15,0.008137432188065175,10.7,0.030828516377649162,10.86,-0.008219178082191747
149,2023-04-02,ZEN/USDT,10.85,-0.010036496350365076,11.02,-0.011659192825112186,10.47,-0.021495327102803663,10.88,0.0018416206261511192
150,2023-04-03,ZEN/USDT,10.9,0.004608294930875667,10.92,-0.00907441016333932,10.33,-0.013371537726838634,10.7,-0.016544117647058987
151,2023-04-04,ZEN/USDT,10.71,-0.017431192660550376,10.89,-0.0027472527472527375,10.47,0.013552758954501476,10.86,0.01495327102803734
152,2023-04-05,ZEN/USDT,10.86,0.014005602240896309,11.29,0.036730945821854766,10.6,0.01241642788920716,10.9,0.0036832412523020164
153,2023-04-06,ZEN/USDT,10.91,0.004604051565377576,10.91,-0.0336581045172718,10.31,-0.027358490566037674,10.53,-0.03394495412844045
154,2023-04-07,ZEN/USDT,10.53,-0.03483043079743364,10.6,-0.028414298808432714,10.28,-0.0029097963142581396,10.46,-0.006647673314339797
155,2023-04-08,ZEN/USDT,10.46,-0.006647673314339797,10.59,-0.0009433962264150386,10.32,0.0038910505836575737,10.46,0.0
156,2023-04-09,ZEN/USDT,10.46,0.0,10.62,0.0028328611898016387,10.18,-0.013565891472868241,10.54,0.007648183556405286
157,2023-04-10,ZEN/USDT,10.53,0.006692160611854625,10.79,0.016007532956685555,10.34,0.015717092337917515,10.76,0.020872865275142427
158,2023-04-11,ZEN/USDT,10.76,0.021842355175688555,10.84,0.004633920296571059,10.6,0.025145067698259194,10.66,-0.009293680297397744
159,2023-04-12,ZEN/USDT,10.66,-0.009293680297397744,10.71,-0.011992619926199155,10.24,-0.03396226415094339,10.51,-0.014071294559099501
160,2023-04-13,ZEN/USDT,10.53,-0.012195121951219634,10.97,0.024276377217553602,10.4,0.015625,10.97,0.043767840152236115
161,2023-04-14,ZEN/USDT,10.96,0.04083570750237442,11.63,0.06016408386508654,10.96,0.05384615384615388,11.3,0.03008204193254338
162,2023-04-15,ZEN/USDT,11.28,0.029197080291970767,11.46,-0.014617368873602765,11.03,0.006386861313868453,11.29,-0.0008849557522124796
163,2023-04-16,ZEN/USDT,11.3,0.0017730496453902678,11.66,0.017452006980802626,11.05,0.0018132366273799772,11.6,0.027457927369353374
164,2023-04-17,ZEN/USDT,11.59,0.025663716814159132,11.81,0.012864493996569415,11.01,-0.0036199095022625416,11.11,-0.042241379310344884
165,2023-04-18,ZEN/USDT,11.13,-0.039689387402933485,11.39,-0.035563082133784896,10.8,-0.019073569482288777,11.29,0.016201620162016095
166,2023-04-19,ZEN/USDT,11.31,0.016172506738544534,11.33,-0.005267778753292429,9.9,-0.08333333333333337,10.16,-0.10008857395925586
167,2023-04-20,ZEN/USDT,10.15,-0.10256410256410253,10.27,-0.09355692850838482,9.73,-0.01717171717171717,9.87,-0.028543307086614234
168,2023-04-21,ZEN/USDT,9.88,-0.026600985221674867,10.02,-0.02434274586173324,9.19,-0.0554984583761563,9.38,-0.049645390070921835
169,2023-04-22,ZEN/USDT,9.38,-0.05060728744939269,9.76,-0.02594810379241519,9.29,0.01088139281828071,9.74,0.03837953091684421
170,2023-04-23,ZEN/USDT,9.74,0.03837953091684421,9.83,0.0071721311475410054,9.42,0.013993541442411273,9.68,-0.006160164271047264
171,2023-04-24,ZEN/USDT,9.69,-0.005133470225872738,9.85,0.0020345879959307034,9.43,0.0010615711252652815,9.7,0.0020661157024792765
172,2023-04-25,ZEN/USDT,9.7,0.0010319917440659854,10.14,0.029441624365482255,9.35,-0.008483563096500557,9.86,0.016494845360824684
173,2023-04-26,ZEN/USDT,9.87,0.017525773195876226,10.28,0.01380670611439827,9.0,-0.03743315508021383,9.67,-0.01926977687626774
174,2023-04-27,ZEN/USDT,9.67,-0.020263424518743633,10.01,-0.026264591439688623,9.61,0.06777777777777771,9.87,0.020682523267838704
175,2023-04-28,ZEN/USDT,9.88,0.02171664943123064,9.9,-0.01098901098901095,9.6,-0.0010405827263266776,9.87,0.0
176,2023-04-29,ZEN/USDT,9.86,-0.002024291497975894,10.02,0.012121212121211977,9.81,0.02187500000000009,9.94,0.007092198581560405
177,2023-04-30,ZEN/USDT,9.94,0.008113590263691739,9.99,-0.0029940119760478723,9.65,-0.016309887869520923,9.69,-0.02515090543259557
178,2023-05-01,ZEN/USDT,9.69,-0.02515090543259557,9.77,-0.02202202202202208,9.29,-0.03730569948186546,9.45,-0.024767801857585203
179,2023-05-02,ZEN/USDT,9.44,-0.02579979360165119,9.51,-0.026612077789150423,9.28,-0.0010764262648008671,9.49,0.004232804232804366
0,2022-11-04,SYS/USDT,0.1504,,0.1594,,0.1503,,0.1586,
1,2022-11-05,SYS/USDT,0.1586,0.05452127659574457,0.165,0.035131744040150625,0.1576,0.04856952761144373,0.1587,0.0006305170239597757
2,2022-11-06,SYS/USDT,0.1589,0.001891551071879105,0.162,-0.018181818181818188,0.157,-0.0038071065989847552,0.157,-0.010712035286704502
3,2022-11-07,SYS/USDT,0.157,-0.01195720578980497,0.1593,-0.01666666666666672,0.1523,-0.02993630573248418,0.1566,-0.002547770700637053
4,2022-11-08,SYS/USDT,0.1566,-0.002547770700637053,0.1573,-0.012554927809165117,0.126,-0.17268548916611948,0.1371,-0.1245210727969348
5,2022-11-09,SYS/USDT,0.1368,-0.12643678160919536,0.1373,-0.12714558169103618,0.1099,-0.12777777777777777,0.1131,-0.1750547045951859
6,2022-11-10,SYS/USDT,0.1127,-0.17616959064327498,0.13,-0.05316824471959214,0.112,0.019108280254777066,0.1256,0.11052166224580007
7,2022-11-11,SYS/USDT,0.1255,0.11357586512866025,0.126,-0.03076923076923077,0.1113,-0.006250000000000089,0.1175,-0.06449044585987262
8,2022-11-12,SYS/USDT,0.1173,-0.06533864541832668,0.1175,-0.06746031746031755,0.1115,0.0017969451931716396,0.1125,-0.04255319148936165
9,2022-11-13,SYS/USDT,0.1125,-0.04092071611253201,0.1151,-0.020425531914893602,0.1053,-0.05560538116591929,0.1062,-0.05600000000000005
10,2022-11-14,SYS/USDT,0.1062,-0.05600000000000005,0.1112,-0.03388357949609033,0.1009,-0.0417853751187085,0.1095,0.031073446327683607
11,2022-11-15,SYS/USDT,0.1098,0.03389830508474567,0.1329,0.19514388489208634,0.1088,0.07829534192269572,0.1176,0.07397260273972606
