,Kline open time,Coin,Open price,Daily Open price pct_change,High price,Daily High price pct_change,Low price,Daily Low price pct_change,Close price,Daily Close price pct_change
83,1674691200000,YGG/USDT,0.2556,0.048400328137817805,0.2832,0.08132875143184415,0.2514,0.0887830229536597,0.2694,0.05481597494126844
84,1674777600000,YGG/USDT,0.2694,0.0539906103286385,0.295,0.04166666666666652,0.2557,0.01710421638822579,0.2804,0.04083147735708992
85,1674864000000,YGG/USDT,0.2809,0.042687453600593894,0.3078,0.04338983050847478,0.2734,0.06922174423152128,0.2767,-0.013195435092724583
86,1674950400000,YGG/USDT,0.2768,-0.014595941616233454,0.351,0.14035087719298223,0.2728,-0.002194586686174116,0.3224,0.16516082399710874
87,1675036800000,YGG/USDT,0.3222,0.1640173410404624,0.385,0.09686609686609704,0.294,0.07771260997067442,0.3047,-0.054900744416873426
88,1675123200000,YGG/USDT,0.3048,-0.054003724394785735,0.32,-0.1688311688311689,0.2939,-0.0003401360544217358,0.3049,0.0006563833278634412
89,1675209600000,YGG/USDT,0.3047,-0.00032808398950123774,0.3149,-0.015937499999999938,0.2802,-0.046614494726097244,0.3104,0.018038701213512587
90,1675296000000,YGG/USDT,0.3104,0.018706924844108963,0.3355,0.06541759288663074,0.306,0.09207708779443258,0.3096,-0.002577319587628968
91,1675382400000,YGG/USDT,0.3096,-0.002577319587628968,0.3309,-0.013710879284649757,0.3024,-0.0117647058823529,0.3227,0.04231266149870794
92,1675468800000,YGG/USDT,0.3227,0.04231266149870794,0.3246,-0.01903898458748876,0.3099,0.024801587301587213,0.3113,-0.03532692903625645
93,1675555200000,YGG/USDT,0.3111,-0.035946699721103204,0.3165,-0.024953789279112737,0.282,-0.09002904162633119,0.2932,-0.05814327015740439
94,1675641600000,YGG/USDT,0.2932,-0.05753776920604303,0.3165,0.0,0.2835,0.005319148936170137,0.3009,0.026261937244201894
95,1675728000000,YGG/USDT,0.301,0.026603001364256418,0.3792,0.19810426540284354,0.3004,0.059611992945326486,0.3609,0.19940179461615148
96,1675814400000,YGG/USDT,0.3609,0.1990033222591363,0.3644,-0.039029535864978815,0.3146,0.04727030625832218,0.3327,-0.07813798836242725
97,1675900800000,YGG/USDT,0.333,-0.07730673316708225,0.3358,-0.07848518111964875,0.2663,-0.15352828989192624,0.2776,-0.16561466786895096
98,1675987200000,YGG/USDT,0.2774,-0.1669669669669671,0.2868,-0.14592019058963668,0.2727,0.02403304543747664,0.2793,0.006123919308357317
99,1676073600000,YGG/USDT,0.2791,0.006128334534967639,0.2995,0.04428172942817299,0.2772,0.01650165016501659,0.2965,0.06158252774794115
100,1676160000000,YGG/USDT,0.2965,0.06234324614833375,0.2995,0.0,0.2776,0.0014430014430015792,0.2835,-0.04384485666104554
101,1676246400000,YGG/USDT,0.2831,-0.045193929173693026,0.2887,-0.03606010016694483,0.2652,-0.04466858789625372,0.2775,-0.02116402116402094
102,1676332800000,YGG/USDT,0.2772,-0.020840692334864075,0.2922,0.012123311395912717,0.2699,0.017722473604826483,0.2905,0.04684684684684659
103,1676419200000,YGG/USDT,0.2911,0.05014430014430027,0.3197,0.09411362080766583,0.2848,0.05520563171545034,0.319,0.09810671256454406
104,1676505600000,YGG/USDT,0.319,0.09584335279972511,0.3265,0.021269940569283774,0.2873,0.008778089887640395,0.2879,-0.09749216300940444
105,1676592000000,YGG/USDT,0.2881,-0.09686520376175545,0.4335,0.3277182235834608,0.2864,-0.0031326139923425478,0.3825,0.3285863146926016
106,1676678400000,YGG/USDT,0.3827,0.3283582089552237,0.4298,-0.008535178777393293,0.36,0.25698324022346375,0.3735,-0.02352941176470591
107,1676764800000,YGG/USDT,0.3737,-0.023517115233864683,0.4074,-0.05211726384364823,0.3487,-0.0313888888888888,0.3526,-0.05595716198125833
108,1676851200000,YGG/USDT,0.353,-0.055392025689055435,0.386,-0.05252822778595967,0.3436,-0.014625752796099789,0.3823,0.0842314237095858
109,1676937600000,YGG/USDT,0.3825,0.08356940509915023,0.3883,0.005958549222797815,0.3461,0.007275902211874241,0.3565,-0.0674862673293225
110,1677024000000,YGG/USDT,0.3565,-0.06797385620915042,0.3647,-0.06077774916301815,0.3229,-0.06703264952325916,0.3399,-0.0465638148667602
111,1677110400000,YGG/USDT,0.34,-0.04628330995792418,0.3494,-0.04195228955305741,0.3222,-0.002167853824713628,0.3423,0.007060900264783898
112,1677196800000,YGG/USDT,0.3423,0.006764705882352784,0.3584,0.025758443045220458,0.315,-0.022346368715083775,0.3191,-0.06777680397312302
113,1677283200000,YGG/USDT,0.3191,-0.06777680397312302,0.3211,-0.1040736607142857,0.2961,-0.06000000000000005,0.3115,-0.023816985271074897
114,1677369600000,YGG/USDT,0.3113,-0.024443748041366287,0.3251,0.01245717844908123,0.3085,0.04187774400540367,0.3209,0.03017656500802568
115,1677456000000,YGG/USDT,0.3212,0.03180212014134254,0.3299,0.014764687788372921,0.3064,-0.006807131280388901,0.3162,-0.01464630726082905
116,1677542400000,YGG/USDT,0.3161,-0.01587795765877953,0.3179,-0.03637465898757197,0.3012,-0.016971279373368064,0.3017,-0.04585705249841854
117,1677628800000,YGG/USDT,0.302,-0.0446061372983233,0.3306,0.03994966970745506,0.3004,-0.0026560424966800555,0.3274,0.08518395757374875
118,1677715200000,YGG/USDT,0.3273,0.08377483443708611,0.3279,-0.008166969147005432,0.3014,0.0033288948069241098,0.31,-0.05314599877825299
119,1677801600000,YGG/USDT,0.3095,-0.05438435685915055,0.3097,-0.05550472705093035,0.268,-0.11081619110816188,0.2763,-0.10870967741935489
120,1677888000000,YGG/USDT,0.2764,-0.10694668820678521,0.2787,-0.10009686793671291,0.256,-0.04477611940298509,0.2653,-0.03981179876945351
121,1677974400000,YGG/USDT,0.2653,-0.04015918958031839,0.275,-0.013275923932543843,0.263,0.02734375,0.2681,0.010554089709762682
122,1678060800000,YGG/USDT,0.2681,0.010554089709762682,0.2819,0.025090909090909053,0.2612,-0.006844106463878452,0.2764,0.030958597538231825
123,1678147200000,YGG/USDT,0.2767,0.03207758299142105,0.2852,0.011706278822277483,0.2589,-0.008805513016845179,0.2648,-0.04196816208393628
124,1678233600000,YGG/USDT,0.2645,-0.04409107336465479,0.266,-0.06732117812061711,0.2358,-0.0892236384704519,0.2401,-0.09327794561933522
125,1678320000000,YGG/USDT,0.2403,-0.09149338374291116,0.2542,-0.04436090225563927,0.2223,-0.057251908396946605,0.227,-0.05456059975010408
126,1678406400000,YGG/USDT,0.2274,-0.053682896379525724,0.2275,-0.10503540519276156,0.2047,-0.07917228969860546,0.2242,-0.012334801762114544
127,1678492800000,YGG/USDT,0.2246,-0.012313104661389573,0.235,0.03296703296703285,0.2104,0.027845627747923762,0.2207,-0.015611061552185612
128,1678579200000,YGG/USDT,0.2207,-0.017364203027604552,0.2409,0.025106382978723474,0.2154,0.0237642585551332,0.2407,0.09062075215224286
129,1678665600000,YGG/USDT,0.241,0.09198006343452647,0.2709,0.12453300124532984,0.2324,0.07892293407613726,0.2637,0.09555463232239303
130,1678752000000,YGG/USDT,0.2637,0.0941908713692945,0.296,0.09265411590992989,0.2528,0.08777969018932885,0.2779,0.05384907091391722
131,1678838400000,YGG/USDT,0.2777,0.05309063329541153,0.2865,-0.03209459459459463,0.232,-0.08227848101265822,0.2344,-0.156531126304426
132,1678924800000,YGG/USDT,0.2342,-0.15664386028087873,0.2469,-0.13821989528795797,0.2259,-0.026293103448275956,0.2438,0.04010238907849817
133,1679011200000,YGG/USDT,0.2438,0.040990606319385225,0.2635,0.06723369785338185,0.2412,0.06772908366533859,0.2626,0.07711238720262514
134,1679097600000,YGG/USDT,0.2626,0.07711238720262514,0.37,0.40417457305502835,0.259,0.07379767827529027,0.3261,0.24181264280274184
135,1679184000000,YGG/USDT,0.3261,0.24181264280274184,0.3527,-0.04675675675675672,0.3108,0.19999999999999996,0.3149,-0.03434529285495247
136,1679270400000,YGG/USDT,0.3153,-0.03311867525298984,0.3182,-0.09781684150836412,0.2762,-0.11132561132561136,0.28,-0.11082883455065096
137,1679356800000,YGG/USDT,0.2803,-0.11100539169045365,0.2918,-0.08296668761785031,0.2685,-0.027878349022447457,0.2881,0.028928571428571415
138,1679443200000,YGG/USDT,0.2886,0.029611130931145313,0.3118,0.06854009595613442,0.2687,0.0007448789571693482,0.28,-0.02811523776466507
139,1679529600000,YGG/USDT,0.2798,-0.030492030492030642,0.2899,-0.0702373316228353,0.2694,0.002605135839225836,0.2836,0.0128571428571429
140,1679616000000,YGG/USDT,0.2836,0.013581129378127388,0.2847,-0.017937219730941645,0.2461,-0.08648849294729011,0.2544,-0.10296191819464029
141,1679702400000,YGG/USDT,0.2542,-0.10366713681241202,0.2575,-0.09553916403231477,0.2446,-0.006095083299471726,0.2511,-0.012971698113207641
142,1679788800000,YGG/USDT,0.2509,-0.012981904012588363,0.2694,0.04621359223300958,0.248,0.013900245298446468,0.2634,0.04898446833930725
143,1679875200000,YGG/USDT,0.2636,0.05061777600637707,0.2643,-0.018930957683741645,0.236,-0.048387096774193616,0.2445,-0.07175398633257413
144,1679961600000,YGG/USDT,0.2445,-0.07245827010622152,0.2544,-0.03745743473325758,0.2403,0.018220338983050866,0.2516,0.029038854805725878
145,1680048000000,YGG/USDT,0.2517,0.029447852760736026,0.2645,0.03970125786163514,0.2487,0.03495630461922583,0.2596,0.031796502384737746
146,1680134400000,YGG/USDT,0.2601,0.033373063170440975,0.2668,0.008695652173912993,0.2444,-0.017289907519099312,0.2491,-0.040446841294298985
147,1680220800000,YGG/USDT,0.2489,-0.04306036139946168,0.2537,-0.04910044977511241,0.2391,-0.021685761047463226,0.251,0.007627458851866775
148,1680307200000,YGG/USDT,0.2513,0.009642426677380467,0.2672,0.05321245565628696,0.2511,0.050188205771643624,0.2596,0.03426294820717124
149,1680393600000,YGG/USDT,0.2598,0.033824114604058764,0.2658,-0.0052395209580838875,0.248,-0.012345679012345623,0.2545,-0.019645608628659494
150,1680480000000,YGG/USDT,0.2548,-0.019245573518090642,0.2577,-0.030474040632054167,0.2429,-0.020564516129032206,0.2492,-0.020825147347740658
151,1680566400000,YGG/USDT,0.2494,-0.021193092621664134,0.2609,0.012417539774932207,0.246,0.012762453684643793,0.2573,0.03250401284109139
152,1680652800000,YGG/USDT,0.2572,0.031275060144346334,0.2818,0.08010732081257177,0.2558,0.03983739837398392,0.2813,0.09327633113097566
153,1680739200000,YGG/USDT,0.2813,0.09370139968895796,0.2813,-0.0017743080198722172,0.2571,0.0050820953870209795,0.2611,-0.07180945609669387
154,1680825600000,YGG/USDT,0.2611,-0.07180945609669387,0.2633,-0.06398862424457885,0.2508,-0.02450408401400228,0.2522,-0.0340865568747607
155,1680912000000,YGG/USDT,0.2523,-0.03370356185369583,0.2683,0.01898974553740973,0.2495,-0.005183413078150068,0.262,0.0388580491673276
156,1680998400000,YGG/USDT,0.262,0.03844629409433198,0.282,0.05106224375698831,0.2595,0.04008016032064132,0.2654,0.012977099236641365
157,1681084800000,YGG/USDT,0.2655,0.013358778625954137,0.2751,-0.024468085106382875,0.2627,0.012331406551059576,0.2736,0.030896759608138646
158,1681171200000,YGG/USDT,0.2737,0.030885122410545973,0.276,0.0032715376226826187,0.266,0.012561857632280349,0.267,-0.02412280701754388
159,1681257600000,YGG/USDT,0.2671,-0.024113993423456326,0.2792,0.011594202898550732,0.2567,-0.03496240601503775,0.2729,0.022097378277153412
160,1681344000000,YGG/USDT,0.2729,0.021714713590415435,0.2872,0.02865329512893977,0.2681,0.04440981690689538,0.2816,0.0318798094540127
161,1681430400000,YGG/USDT,0.2816,0.0318798094540127,0.2953,0.02820334261838431,0.2712,0.011562849682954068,0.2828,0.0042613636363635354
162,1681516800000,YGG/USDT,0.283,0.004971590909090828,0.2962,0.0030477480528277034,0.2752,0.014749262536873253,0.2913,0.03005657708628018
163,1681603200000,YGG/USDT,0.2913,0.02932862190812724,0.3242,0.09453072248480754,0.2865,0.0410610465116279,0.3002,0.030552694816340598
164,1681689600000,YGG/USDT,0.3003,0.030895983522142068,0.3009,-0.07186921653300427,0.2821,-0.015357766143106355,0.2874,-0.04263824117255177
165,1681776000000,YGG/USDT,0.2872,-0.04362304362304359,0.2994,-0.004985044865403743,0.2825,0.0014179369018076926,0.2931,0.019832985386221358
166,1681862400000,YGG/USDT,0.2931,0.020543175487465204,0.294,-0.018036072144288595,0.2544,-0.0994690265486724,0.2589,-0.11668372569089047
167,1681948800000,YGG/USDT,0.2587,-0.11736608665984316,0.2633,-0.10442176870748299,0.2489,-0.02161949685534592,0.2538,-0.01969872537659323
168,1682035200000,YGG/USDT,0.254,-0.018167761886354827,0.2592,-0.015571591340675983,0.2368,-0.04861390116512654,0.241,-0.05043341213553987
169,1682121600000,YGG/USDT,0.2406,-0.052755905511810974,0.2489,-0.039737654320987525,0.2383,0.0063344594594594295,0.2457,0.01950207468879661
170,1682208000000,YGG/USDT,0.2457,0.021197007481296826,0.2461,-0.011249497790277174,0.2321,-0.026017624842635367,0.2404,-0.02157102157102153
171,1682294400000,YGG/USDT,0.2404,-0.02157102157102153,0.2434,-0.01097114993904924,0.2323,0.0008616975441619878,0.2375,-0.012063227953411082
172,1682380800000,YGG/USDT,0.2374,-0.012479201331114798,0.2393,-0.016844700082169206,0.2273,-0.02152389151958678,0.2374,-0.0004210526315788776
173,1682467200000,YGG/USDT,0.2374,0.0,0.2479,0.035938152946092705,0.22,-0.032116146062472484,0.232,-0.022746419545071506
174,1682553600000,YGG/USDT,0.2317,-0.024010109519797873,0.24,-0.0318676885841066,0.2307,0.04863636363636359,0.2373,0.022844827586206984
175,1682640000000,YGG/USDT,0.2373,0.024169184290030232,0.2384,-0.006666666666666599,0.2295,-0.005201560468140354,0.2338,-0.014749262536873142
176,1682726400000,YGG/USDT,0.2341,-0.013485040033712647,0.2442,0.02432885906040272,0.2328,0.01437908496732021,0.2385,0.020102651839178698
177,1682812800000,YGG/USDT,0.2382,0.01751388295600176,0.2392,-0.020475020475020478,0.2291,-0.01589347079037806,0.2308,-0.03228511530398315
178,1682899200000,YGG/USDT,0.2311,-0.0298068849706129,0.233,-0.0259197324414715,0.2191,-0.04364906154517678,0.2223,-0.03682842287694976
179,1682985600000,YGG/USDT,0.2222,-0.038511466897447,0.225,-0.03433476394849788,0.2193,0.0009128251939753973,0.2247,0.010796221322537214
0,1667520000000,SUPER/USDT,0.1321,,0.1436,,0.1313,,0.1426,
1,1667606400000,SUPER/USDT,0.1426,0.07948523845571542,0.1479,0.029944289693593307,0.1411,0.07463823305407469,0.1438,0.008415147265077083
2,1667692800000,SUPER/USDT,0.1439,0.00911640953716697,0.1451,-0.01893171061528054,0.139,-0.014883061658398256,0.139,-0.033379694019471495
3,1667779200000,SUPER/USDT,0.139,-0.03405142460041688,0.1403,-0.03308063404548589,0.1348,-0.030215827338129553,0.1376,-0.010071942446043258
4,1667865600000,SUPER/USDT,0.1375,-0.010791366906474864,0.1395,-0.005702066999287214,0.1044,-0.2255192878338279,0.1159,-0.15770348837209303
5,1667952000000,SUPER/USDT,0.116,-0.15636363636363637,0.1185,-0.15053763440860224,0.0998,-0.044061302681992376,0.1018,-0.12165660051768767
6,1668038400000,SUPER/USDT,0.1022,-0.11896551724137938,0.1145,-0.033755274261603296,0.1014,0.01603206412825653,0.1115,0.09528487229862481
7,1668124800000,SUPER/USDT,0.1113,0.08904109589041087,0.1123,-0.019213973799126705,0.1002,-0.01183431952662728,0.1031,-0.07533632286995517
8,1668211200000,SUPER/USDT,0.1031,-0.07367475292003589,0.1032,-0.08103294746215495,0.0977,-0.024950099800399195,0.1012,-0.018428709990300662
